# Redshift log10(MStarSat_Threshold)[msun] log10(M200c)[msun] mean_velbias stddev_velbias
4.898689999999999989e-01 9.699999999999999289e+00 1.350000000000000000e+01 9.039513136591481590e-01 3.898869626291159678e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.359999999999999964e+01 9.142372771609820203e-01 3.651991442696098794e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.369999999999999929e+01 9.241015353100137109e-01 3.366394292939834700e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.379999999999999893e+01 9.333172666744813384e-01 3.076910157038530158e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.389999999999999858e+01 9.415443691338640786e-01 2.928081278708331934e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.399999999999999822e+01 9.490968032615427763e-01 2.809631485915839184e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.409999999999999787e+01 9.559418551449098134e-01 2.800161497173472326e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.419999999999999751e+01 9.621166429297403067e-01 2.837566528730117114e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.429999999999999716e+01 9.679233415010820574e-01 2.923376817170452498e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.439999999999999680e+01 9.740282231589021400e-01 3.158185752976055190e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.449999999999999645e+01 9.799091875512560001e-01 3.408035303478332539e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.459999999999999609e+01 9.861779933418403088e-01 3.768665951468769260e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.469999999999999574e+01 9.922350160296470323e-01 4.145803474025396181e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.479999999999999538e+01 9.984421191090431247e-01 4.823939544803209668e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.489999999999999503e+01 1.004443410871571629e+00 5.289180528793346880e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.499999999999999467e+01 1.010159601589028844e+00 6.109000348152034826e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.509999999999999432e+01 1.015648230802355556e+00 6.824452474617373997e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.519999999999999396e+01 1.021093969632656639e+00 7.717107689864772038e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.529999999999999361e+01 1.026169901400982409e+00 8.573935873009171441e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.539999999999999325e+01 1.032309414441464401e+00 9.457258890988556876e-03
4.898689999999999989e-01 9.699999999999999289e+00 1.549999999999999289e+01 1.039323167595692432e+00 1.082622111757854458e-02
4.898689999999999989e-01 9.900000000000000355e+00 1.350000000000000000e+01 9.012553499868726226e-01 4.169359551938432544e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.359999999999999964e+01 9.115131504497292481e-01 3.837854877532855761e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.369999999999999929e+01 9.213511010482668961e-01 3.590163859775399261e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.379999999999999893e+01 9.305423609922468531e-01 3.301535853267481817e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.389999999999999858e+01 9.387479146678959774e-01 3.119447102031629691e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.399999999999999822e+01 9.462810342273658692e-01 3.018165049696244686e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.409999999999999787e+01 9.531085065211716278e-01 2.885059078106154504e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.419999999999999751e+01 9.592682188639055640e-01 2.949502617673742996e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.429999999999999716e+01 9.650609641972938135e-01 3.057175152284838035e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.439999999999999680e+01 9.711509257652866101e-01 3.268771956796262187e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.449999999999999645e+01 9.770178467504304631e-01 3.546543080623939474e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.459999999999999609e+01 9.832711415678579980e-01 3.833739535265518611e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.469999999999999574e+01 9.893137202485584591e-01 4.243985634939596158e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.479999999999999538e+01 9.955054091721813325e-01 4.823745556676207677e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.489999999999999503e+01 1.001492219310711862e+00 5.265087307724333754e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.499999999999999467e+01 1.007194817571488210e+00 6.067099367321621313e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.509999999999999432e+01 1.012669671349296641e+00 6.634127758270700649e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.519999999999999396e+01 1.018104870825892405e+00 7.822733900630476564e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.529999999999999361e+01 1.023170034419484731e+00 8.753367831894311862e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.539999999999999325e+01 1.029296011016330059e+00 9.722462725696507518e-03
4.898689999999999989e-01 9.900000000000000355e+00 1.549999999999999289e+01 1.036291190847118182e+00 1.092203068635549945e-02
4.898689999999999989e-01 1.000000000000000000e+01 1.350000000000000000e+01 8.979908634174704751e-01 4.583045983281869122e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.359999999999999964e+01 9.082992839712237254e-01 4.193158395432340299e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.369999999999999929e+01 9.181913897848850148e-01 3.892481414146654623e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.379999999999999893e+01 9.274406636063750042e-01 3.485642716466985733e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.389999999999999858e+01 9.357094347727555883e-01 3.219739337783371694e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.399999999999999822e+01 9.433096918364443084e-01 3.083970279631941414e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.409999999999999787e+01 9.502080801253874887e-01 2.965935207749432513e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.419999999999999751e+01 9.564419135687347584e-01 3.010160031646288026e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.429999999999999716e+01 9.623110065755788867e-01 3.089418960711788360e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.439999999999999680e+01 9.684773434627839128e-01 3.188045297280250358e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.449999999999999645e+01 9.744226085962519601e-01 3.419115010584215276e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.459999999999999609e+01 9.807550279768781909e-01 3.829351129010842309e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.469999999999999574e+01 9.868782960556755635e-01 4.299485998950440188e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.479999999999999538e+01 9.931508832687527821e-01 4.798259407675387403e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.489999999999999503e+01 9.992215705724416530e-01 5.417597780956104163e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.499999999999999467e+01 1.005008355343128379e+00 6.113542044755867870e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.509999999999999432e+01 1.010571517790670448e+00 6.970159525076962022e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.519999999999999396e+01 1.016091457598886416e+00 7.760837518097246993e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.529999999999999361e+01 1.021246644418869698e+00 8.785918530027811771e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.539999999999999325e+01 1.027461663081927323e+00 9.829861298873220077e-03
4.898689999999999989e-01 1.000000000000000000e+01 1.549999999999999289e+01 1.034543739485142000e+00 1.090300914329716750e-02
4.898689999999999989e-01 1.009999999999999964e+01 1.350000000000000000e+01 8.950951658899476415e-01 4.490127673625971851e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.359999999999999964e+01 9.054601628167471272e-01 4.152925565188576515e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.369999999999999929e+01 9.154114804156829877e-01 3.754408767720553673e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.379999999999999893e+01 9.247249395314124376e-01 3.531218334437025846e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.389999999999999858e+01 9.330619865380891387e-01 3.332499749430963953e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.399999999999999822e+01 9.407334534728616360e-01 3.109564759487282084e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.409999999999999787e+01 9.477066540634063729e-01 2.971541171669170485e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.419999999999999751e+01 9.540185136025689516e-01 3.043969014276147640e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.429999999999999716e+01 9.599676522749256424e-01 3.117738840500791468e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.439999999999999680e+01 9.662148996461835671e-01 3.326172307357508871e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.449999999999999645e+01 9.722422115656474961e-01 3.490700149851760133e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.459999999999999609e+01 9.786576760028963262e-01 3.999682153549830033e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.469999999999999574e+01 9.848649012257932878e-01 4.375704701360561000e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.479999999999999538e+01 9.912236250982791042e-01 5.048129015388223839e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.489999999999999503e+01 9.973802946733246744e-01 5.484992321213149995e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.499999999999999467e+01 1.003256031123157310e+00 6.234581635611832588e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.509999999999999432e+01 1.008907933337071627e+00 6.886124891192139594e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.519999999999999396e+01 1.014521400049311239e+00 7.977136980021139884e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.529999999999999361e+01 1.019770022859165959e+00 9.046204379329830098e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.539999999999999325e+01 1.026076810087824143e+00 9.989772602432602996e-03
4.898689999999999989e-01 1.009999999999999964e+01 1.549999999999999289e+01 1.033251280324829269e+00 1.101948835922632840e-02
4.898689999999999989e-01 1.019999999999999929e+01 1.350000000000000000e+01 8.928705032202756131e-01 4.661788126008723464e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.359999999999999964e+01 9.033562736467677379e-01 4.270442656314217544e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.369999999999999929e+01 9.134336618880861680e-01 4.041316247485206466e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.379999999999999893e+01 9.228761313274251865e-01 3.611847304196417682e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.389999999999999858e+01 9.313479043460923812e-01 3.407847972537302299e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.399999999999999822e+01 9.391578962602491476e-01 3.164409831901626551e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.409999999999999787e+01 9.462732369779840447e-01 3.014993318953352978e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.419999999999999751e+01 9.527298351807710342e-01 2.884742599406687948e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.429999999999999716e+01 9.588269092703732843e-01 2.980243785839922256e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.439999999999999680e+01 9.652235760868812520e-01 3.163192071839465800e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.449999999999999645e+01 9.714025610578995718e-01 3.304488763188578263e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.459999999999999609e+01 9.779711691611633340e-01 3.748183300560014794e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.469999999999999574e+01 9.843339867177731684e-01 4.117022874377350601e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.479999999999999538e+01 9.908499657928280246e-01 4.732634472055233764e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.489999999999999503e+01 9.971673690055971040e-01 5.365575295373566783e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.499999999999999467e+01 1.003204276671291195e+00 6.013758317122435207e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.509999999999999432e+01 1.009021576487356020e+00 6.924554145180008939e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.519999999999999396e+01 1.014800042217988363e+00 7.930996221924278486e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.529999999999999361e+01 1.020214043646516355e+00 8.777494045809908219e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.539999999999999325e+01 1.026691829815922885e+00 9.885630714048828163e-03
4.898689999999999989e-01 1.019999999999999929e+01 1.549999999999999289e+01 1.034039188411363996e+00 1.097242912376288418e-02
4.898689999999999989e-01 1.030000000000000071e+01 1.350000000000000000e+01 8.902542195660536617e-01 4.741929660648205175e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.359999999999999964e+01 9.009330758503655279e-01 4.422849447751312120e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.369999999999999929e+01 9.112089468172939188e-01 4.086888976079471048e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.379999999999999893e+01 9.208571466620122381e-01 3.731259836732575379e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.389999999999999858e+01 9.295406351744281981e-01 3.439566509863806361e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.399999999999999822e+01 9.375681789294777468e-01 3.228995922451687213e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.409999999999999787e+01 9.449058597760369160e-01 3.070099906553180793e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.419999999999999751e+01 9.515896726066965794e-01 3.087857264484583815e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.429999999999999716e+01 9.579168317334763039e-01 3.094491098958386185e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.439999999999999680e+01 9.645467554399203003e-01 3.280281299005254492e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.449999999999999645e+01 9.709628487790868956e-01 3.569779434626625843e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.459999999999999609e+01 9.777709034319835846e-01 3.946941794530594780e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.469999999999999574e+01 9.843770867030173788e-01 4.401809499182801448e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.479999999999999538e+01 9.911391645567054764e-01 4.968303832119904534e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.489999999999999503e+01 9.977060258338961152e-01 5.592539719658663928e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.499999999999999467e+01 1.003995435065047959e+00 6.246699139932514015e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.509999999999999432e+01 1.010067683435858843e+00 7.100511426262577641e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.519999999999999396e+01 1.016105473056662101e+00 8.242431224217548758e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.529999999999999361e+01 1.021780187011685603e+00 9.092879246840157581e-03
4.898689999999999989e-01 1.030000000000000071e+01 1.539999999999999325e+01 1.028523028333046430e+00 1.016931057179311197e-02
4.898689999999999989e-01 1.030000000000000071e+01 1.549999999999999289e+01 1.036142262059446484e+00 1.139413058091763228e-02
4.898689999999999989e-01 1.040000000000000036e+01 1.350000000000000000e+01 8.870299049077924325e-01 4.879371492827769448e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.359999999999999964e+01 8.978578180283218746e-01 4.582128977278032353e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.369999999999999929e+01 9.082879793803232404e-01 4.153416850410089622e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.379999999999999893e+01 9.180975491981673287e-01 3.895183067898627238e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.389999999999999858e+01 9.269488808282837500e-01 3.641481435473748439e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.399999999999999822e+01 9.351489569549505942e-01 3.285531832373790075e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.409999999999999787e+01 9.426649521260994646e-01 3.184423669927926963e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.419999999999999751e+01 9.495313846513008249e-01 3.191781983464404403e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.429999999999999716e+01 9.560451566147122326e-01 3.326175708231344456e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.439999999999999680e+01 9.628630198050369682e-01 3.389331748210697159e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.449999999999999645e+01 9.694707414174154048e-01 3.711521670116182774e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.459999999999999609e+01 9.764723460271333977e-01 4.045925263430459433e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.469999999999999574e+01 9.832751681592581949e-01 4.459216238336678739e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.479999999999999538e+01 9.902371484802632295e-01 5.109094604255328721e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.489999999999999503e+01 9.970063596927543070e-01 5.700561694645712302e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.499999999999999467e+01 1.003501673224913571e+00 6.428400646109324809e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.509999999999999432e+01 1.009781039459045848e+00 7.119592020572207240e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.519999999999999396e+01 1.016028985492540171e+00 8.195464201011842115e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.529999999999999361e+01 1.021919032978526820e+00 9.292361764159005888e-03
4.898689999999999989e-01 1.040000000000000036e+01 1.539999999999999325e+01 1.028874685434965741e+00 1.002295766509155722e-02
4.898689999999999989e-01 1.040000000000000036e+01 1.549999999999999289e+01 1.036713504223167881e+00 1.129369942774598352e-02
4.898689999999999989e-01 1.050000000000000000e+01 1.350000000000000000e+01 8.520317611297715255e-01 5.928884222023860819e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.359999999999999964e+01 8.641246446063884923e-01 5.433465071331882411e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.369999999999999929e+01 8.758794788301993428e-01 5.015216703232223613e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.379999999999999893e+01 8.870764767224378344e-01 4.516678762164588051e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.389999999999999858e+01 8.973874912131039050e-01 4.198904652822871113e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.399999999999999822e+01 9.071037150221570311e-01 3.743134942552248448e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.409999999999999787e+01 9.161903593501571352e-01 3.619928388498528608e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.419999999999999751e+01 9.246763445996842856e-01 3.506936548500444277e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.429999999999999716e+01 9.328478803383368767e-01 3.460404869434164678e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.439999999999999680e+01 9.413464900063887031e-01 3.679864944453164685e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.449999999999999645e+01 9.496680354372470934e-01 3.874572458029185498e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.459999999999999609e+01 9.584061205759764057e-01 4.297437631638952385e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.469999999999999574e+01 9.669794795137456322e-01 4.800845846628621141e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.479999999999999538e+01 9.757391951422580423e-01 5.421528168426721465e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.489999999999999503e+01 9.843408365080974498e-01 6.251678859813168676e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.499999999999999467e+01 9.926999620858654172e-01 6.931788851824357937e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.509999999999999432e+01 1.000877047423564647e+00 7.974742123317680662e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.519999999999999396e+01 1.009048412576488918e+00 8.978381564000111059e-03
4.898689999999999989e-01 1.050000000000000000e+01 1.529999999999999361e+01 1.016893731369779008e+00 1.020282354270967730e-02
4.898689999999999989e-01 1.050000000000000000e+01 1.539999999999999325e+01 1.025829646768646075e+00 1.121037931800210503e-02
4.898689999999999989e-01 1.050000000000000000e+01 1.549999999999999289e+01 1.035678379935213167e+00 1.260274677467334778e-02
4.898689999999999989e-01 1.059999999999999964e+01 1.350000000000000000e+01 8.267792591857207052e-01 6.072379147101916730e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.359999999999999964e+01 8.400822656858349946e-01 5.701269167077976582e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.369999999999999929e+01 8.531014758867268011e-01 5.189260451259041645e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.379999999999999893e+01 8.656234422234539982e-01 4.817139361266698644e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.389999999999999858e+01 8.773223520067621184e-01 4.481277780865663453e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.399999999999999822e+01 8.884800516251619706e-01 4.151194412968622384e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.409999999999999787e+01 8.990578655439227518e-01 3.955094061189519741e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.419999999999999751e+01 9.090818892521157490e-01 3.824957591682791661e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.429999999999999716e+01 9.188312062869032903e-01 3.911750823805583074e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.439999999999999680e+01 9.289359554502495397e-01 4.085689704636374410e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.449999999999999645e+01 9.389007787629009005e-01 4.362169129313076682e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.459999999999999609e+01 9.493118259242829815e-01 4.755851527673821480e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.469999999999999574e+01 9.595954757645959177e-01 5.303717893406773368e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.479999999999999538e+01 9.701000636448703363e-01 6.038722168661296574e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.489999999999999503e+01 9.804811320997702806e-01 6.652087549313298945e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.499999999999999467e+01 9.906582583515957108e-01 7.522506713107022201e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.509999999999999432e+01 1.000686144401580213e+00 8.480039134006177662e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.519999999999999396e+01 1.010743246843024190e+00 9.522103810044592678e-03
4.898689999999999989e-01 1.059999999999999964e+01 1.529999999999999361e+01 1.020510568609787949e+00 1.108222141921822064e-02
4.898689999999999989e-01 1.059999999999999964e+01 1.539999999999999325e+01 1.031401145082807336e+00 1.185097549763851517e-02
4.898689999999999989e-01 1.059999999999999964e+01 1.549999999999999289e+01 1.043252019372551187e+00 1.332670177539402832e-02
4.898689999999999989e-01 1.069999999999999929e+01 1.350000000000000000e+01 8.035401975353911874e-01 6.375820393371613853e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.359999999999999964e+01 8.177503326094561764e-01 5.944429100359054606e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.369999999999999929e+01 8.317270571466334195e-01 5.464622075507690087e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.379999999999999893e+01 8.452599413023098585e-01 5.080312367025890605e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.389999999999999858e+01 8.580279062692961478e-01 4.645314201450780750e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.399999999999999822e+01 8.703043168854677214e-01 4.307360027594446354e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.409999999999999787e+01 8.820484527281143849e-01 4.131020291409282126e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.419999999999999751e+01 8.932831824961877665e-01 4.021340026391382119e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.429999999999999716e+01 9.042801740452428572e-01 4.002465078525778951e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.439999999999999680e+01 9.156601160643531578e-01 4.128133051754002969e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.449999999999999645e+01 9.269358287917743855e-01 4.442578881633147542e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.459999999999999609e+01 9.386864534168390950e-01 4.968030768216332577e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.469999999999999574e+01 9.503444950550730130e-01 5.441399222007982719e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.479999999999999538e+01 9.622573087758734545e-01 6.317951351288542995e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.489999999999999503e+01 9.740814326880159468e-01 6.906566577186574844e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.499999999999999467e+01 9.857385176624081646e-01 7.893050639484436304e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.509999999999999432e+01 9.972827421758145849e-01 9.128836283625733558e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.519999999999999396e+01 1.008885128411613596e+00 9.913953745799427078e-03
4.898689999999999989e-01 1.069999999999999929e+01 1.529999999999999361e+01 1.020233953119931369e+00 1.145021400271174598e-02
4.898689999999999989e-01 1.069999999999999929e+01 1.539999999999999325e+01 1.032743880293964800e+00 1.249121746319841429e-02
4.898689999999999989e-01 1.069999999999999929e+01 1.549999999999999289e+01 1.046248988636300004e+00 1.383293804158503872e-02
4.898689999999999989e-01 1.080000000000000071e+01 1.350000000000000000e+01 7.752040093321278524e-01 7.282833055075629662e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.359999999999999964e+01 7.904498588918235091e-01 6.720702929549396930e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.369999999999999929e+01 8.055272831961903801e-01 6.221365216923045033e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.379999999999999893e+01 8.202294058223553730e-01 5.725171655759165104e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.389999999999999858e+01 8.342433206558169667e-01 5.341739631953441696e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.399999999999999822e+01 8.478287403880869766e-01 4.833529651671843695e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.409999999999999787e+01 8.609451593641096467e-01 4.555454912696943644e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.419999999999999751e+01 8.736117024039198320e-01 4.388858039617548647e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.429999999999999716e+01 8.860914098851404574e-01 4.290989643663866392e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.439999999999999680e+01 8.989925303265573486e-01 4.333178010952280779e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.449999999999999645e+01 9.118381743244313720e-01 4.571570517061718589e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.459999999999999609e+01 9.251988847265941729e-01 5.072754120475831199e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.469999999999999574e+01 9.385174019246896870e-01 5.626270190106216415e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.479999999999999538e+01 9.521357729649141399e-01 6.449286794463821373e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.489999999999999503e+01 9.657181626274429220e-01 7.332037179869606638e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.499999999999999467e+01 9.791824092248236910e-01 8.350746602096665097e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.509999999999999432e+01 9.925807911177004783e-01 9.350867285143223823e-03
4.898689999999999989e-01 1.080000000000000071e+01 1.519999999999999396e+01 1.006095272724369938e+00 1.087744100721323680e-02
4.898689999999999989e-01 1.080000000000000071e+01 1.529999999999999361e+01 1.019397901530625150e+00 1.235386590725068116e-02
4.898689999999999989e-01 1.080000000000000071e+01 1.539999999999999325e+01 1.033913585661320633e+00 1.358910045391929430e-02
4.898689999999999989e-01 1.080000000000000071e+01 1.549999999999999289e+01 1.049478130356797934e+00 1.493169801874708394e-02
4.898689999999999989e-01 1.090000000000000036e+01 1.350000000000000000e+01 7.511881379912324075e-01 9.598586622830826073e-03
