# Redshift log10(MStarSat_Threshold)[msun] log10(M200c)[msun] mean_velbias stddev_velbias
9.972942257819400469e-01 9.199999999999999289e+00 1.409999999999999787e+01 9.551145581806625984e-01 1.033822277007539689e-02
9.972942257819400469e-01 9.199999999999999289e+00 1.419999999999999751e+01 9.598773431483293983e-01 1.229453080356984231e-02
9.972942257819400469e-01 9.199999999999999289e+00 1.429999999999999716e+01 9.658486542961158827e-01 1.419566645351386970e-02
9.972942257819400469e-01 9.199999999999999289e+00 1.439999999999999680e+01 9.753489435157074450e-01 1.727367030181074098e-02
9.972942257819400469e-01 9.199999999999999289e+00 1.449999999999999645e+01 9.861567521073112408e-01 2.017531347479962697e-02
9.972942257819400469e-01 9.199999999999999289e+00 1.459999999999999609e+01 9.993994403827592965e-01 2.323714199478012915e-02
9.972942257819400469e-01 9.199999999999999289e+00 1.469999999999999574e+01 1.015165119782260872e+00 2.732871906852590502e-02
9.972942257819400469e-01 9.199999999999999289e+00 1.479999999999999538e+01 1.030629755561102368e+00 3.257224467170959092e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.350000000000000000e+01 9.123997603602691520e-01 9.289949080194049788e-03
9.972942257819400469e-01 9.400000000000000355e+00 1.359999999999999964e+01 9.192222717500474483e-01 7.887618258945535907e-03
9.972942257819400469e-01 9.400000000000000355e+00 1.369999999999999929e+01 9.253623134977569942e-01 6.971036962609943044e-03
9.972942257819400469e-01 9.400000000000000355e+00 1.379999999999999893e+01 9.310043253297558552e-01 6.851152392604617329e-03
9.972942257819400469e-01 9.400000000000000355e+00 1.389999999999999858e+01 9.359462465019088295e-01 7.480447921023458333e-03
9.972942257819400469e-01 9.400000000000000355e+00 1.399999999999999822e+01 9.404674084478393814e-01 8.887597908525458543e-03
9.972942257819400469e-01 9.400000000000000355e+00 1.409999999999999787e+01 9.447439169538069947e-01 1.092587299550835771e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.419999999999999751e+01 9.497841189304897513e-01 1.318006801915196091e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.429999999999999716e+01 9.560268773588747049e-01 1.549602654488370368e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.439999999999999680e+01 9.657525325479785483e-01 1.795545821054879421e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.449999999999999645e+01 9.767963072614761488e-01 2.119177902734023164e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.459999999999999609e+01 9.902567554180707887e-01 2.436325205137087127e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.469999999999999574e+01 1.006241780286009080e+00 2.897196210478266559e-02
9.972942257819400469e-01 9.400000000000000355e+00 1.479999999999999538e+01 1.021912540663387103e+00 3.380801702375610396e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.350000000000000000e+01 9.047773295139744931e-01 9.736451001459775142e-03
9.972942257819400469e-01 9.500000000000000000e+00 1.359999999999999964e+01 9.121673835731111124e-01 7.782482500452444531e-03
9.972942257819400469e-01 9.500000000000000000e+00 1.369999999999999929e+01 9.188938667467914101e-01 6.667324516820750772e-03
9.972942257819400469e-01 9.500000000000000000e+00 1.379999999999999893e+01 9.251354176976401833e-01 6.488313581291586807e-03
9.972942257819400469e-01 9.500000000000000000e+00 1.389999999999999858e+01 9.306904798848860683e-01 7.285068440809130096e-03
9.972942257819400469e-01 9.500000000000000000e+00 1.399999999999999822e+01 9.358389759401636310e-01 9.337829695026146626e-03
9.972942257819400469e-01 9.500000000000000000e+00 1.409999999999999787e+01 9.407530077773901267e-01 1.196909561017968013e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.419999999999999751e+01 9.464278549426488052e-01 1.418903659807629024e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.429999999999999716e+01 9.533224639303866654e-01 1.722095590724832120e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.439999999999999680e+01 9.637039808867807755e-01 2.032756440172518719e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.449999999999999645e+01 9.754114405738157911e-01 2.384454415353312942e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.459999999999999609e+01 9.895604578232997106e-01 2.764604275111552309e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.469999999999999574e+01 1.006248882237004816e+00 3.250153725253458054e-02
9.972942257819400469e-01 9.500000000000000000e+00 1.479999999999999538e+01 1.022644045095792764e+00 3.745909664964384295e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.350000000000000000e+01 8.879489202304998718e-01 1.030185079484632546e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.359999999999999964e+01 8.970430978059678040e-01 8.577266113352856672e-03
9.972942257819400469e-01 9.699999999999999289e+00 1.369999999999999929e+01 9.055134798848066824e-01 7.198656671075425589e-03
9.972942257819400469e-01 9.699999999999999289e+00 1.379999999999999893e+01 9.135374478977137391e-01 6.764127129109357740e-03
9.972942257819400469e-01 9.699999999999999289e+00 1.389999999999999858e+01 9.209139696894140803e-01 7.580325150650107577e-03
9.972942257819400469e-01 9.699999999999999289e+00 1.399999999999999822e+01 9.279076790972656807e-01 8.973239885090897316e-03
9.972942257819400469e-01 9.699999999999999289e+00 1.409999999999999787e+01 9.346923646264583274e-01 1.112038486539266256e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.419999999999999751e+01 9.422673465785026403e-01 1.361850017885916746e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.429999999999999716e+01 9.510718839741119091e-01 1.604707923053739702e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.439999999999999680e+01 9.634071965946289229e-01 1.937387581384825488e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.449999999999999645e+01 9.771063102531990507e-01 2.259328768314066913e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.459999999999999609e+01 9.933266389498240923e-01 2.686964874360396952e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.469999999999999574e+01 1.012144527076457745e+00 3.155506098935514231e-02
9.972942257819400469e-01 9.699999999999999289e+00 1.479999999999999538e+01 1.030731268097238917e+00 3.620597925954238683e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.350000000000000000e+01 8.725052665505214078e-01 1.215918940893861641e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.359999999999999964e+01 8.822930839631388800e-01 1.002446426886856833e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.369999999999999929e+01 8.914909419829009085e-01 8.572322795865590719e-03
9.972942257819400469e-01 9.900000000000000355e+00 1.379999999999999893e+01 9.002668291078353979e-01 7.936639740442629626e-03
9.972942257819400469e-01 9.900000000000000355e+00 1.389999999999999858e+01 9.084214020145693347e-01 8.457131967312370505e-03
9.972942257819400469e-01 9.900000000000000355e+00 1.399999999999999822e+01 9.162196259557610079e-01 1.016011837987773787e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.409999999999999787e+01 9.238313190165509114e-01 1.285734516903476107e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.419999999999999751e+01 9.322362724222990060e-01 1.554458910109349917e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.429999999999999716e+01 9.418872520410525029e-01 1.878994334887746157e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.439999999999999680e+01 9.550515978186870925e-01 2.241408833860970146e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.449999999999999645e+01 9.696122199268173425e-01 2.657724036966277806e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.459999999999999609e+01 9.866974427796818548e-01 3.122903935614633822e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.469999999999999574e+01 1.006396789954686621e+00 3.612845089877168153e-02
9.972942257819400469e-01 9.900000000000000355e+00 1.479999999999999538e+01 1.025943405712066880e+00 4.199341767899202049e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.350000000000000000e+01 8.681480860848701520e-01 1.100221809288865794e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.359999999999999964e+01 8.769228569286169339e-01 9.159298667574386141e-03
9.972942257819400469e-01 1.000000000000000000e+01 1.369999999999999929e+01 8.850890855586930339e-01 7.943331378959148439e-03
9.972942257819400469e-01 1.000000000000000000e+01 1.379999999999999893e+01 8.928169544860619089e-01 7.571095656743194457e-03
9.972942257819400469e-01 1.000000000000000000e+01 1.389999999999999858e+01 8.999111617578833267e-01 8.393948643399790077e-03
9.972942257819400469e-01 1.000000000000000000e+01 1.399999999999999822e+01 9.066374430163570697e-01 1.043536280389582155e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.409999999999999787e+01 9.131540133905999834e-01 1.263589585091272859e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.419999999999999751e+01 9.204413534122909413e-01 1.514843754106667481e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.429999999999999716e+01 9.289510834107298498e-01 1.878058940897281426e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.439999999999999680e+01 9.408810004801815285e-01 2.175741114125257641e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.449999999999999645e+01 9.541649695595058045e-01 2.566989100516178096e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.459999999999999609e+01 9.698710406279660301e-01 2.915471433237830715e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.469999999999999574e+01 9.881607323335465098e-01 3.466447604258549725e-02
9.972942257819400469e-01 1.000000000000000000e+01 1.479999999999999538e+01 1.006173770723759020e+00 3.877703600417898439e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.350000000000000000e+01 8.537969377765884937e-01 1.208372985974758007e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.359999999999999964e+01 8.628889346720667319e-01 1.008296688010493734e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.369999999999999929e+01 8.713941565333511718e-01 8.812411618446419972e-03
9.972942257819400469e-01 1.009999999999999964e+01 1.379999999999999893e+01 8.794760940069136224e-01 8.206137097321633891e-03
9.972942257819400469e-01 1.009999999999999964e+01 1.389999999999999858e+01 8.869454056820101906e-01 9.012601972053491811e-03
9.972942257819400469e-01 1.009999999999999964e+01 1.399999999999999822e+01 8.940569635162015638e-01 1.071429226409166199e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.409999999999999787e+01 9.009757999645315873e-01 1.313985915690220850e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.419999999999999751e+01 9.086629749953837321e-01 1.580429228133064731e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.429999999999999716e+01 9.175565081682270918e-01 1.902610167172008940e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.439999999999999680e+01 9.298658161335224825e-01 2.283493451349326991e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.449999999999999645e+01 9.435020017528177316e-01 2.641757067319761010e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.459999999999999609e+01 9.595760475278271029e-01 3.052135178294891962e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.469999999999999574e+01 9.781774387558250794e-01 3.515071602009452179e-02
9.972942257819400469e-01 1.009999999999999964e+01 1.479999999999999538e+01 9.966594079167111486e-01 4.189754046595015047e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.350000000000000000e+01 8.450808274978617307e-01 1.208813936271851616e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.359999999999999964e+01 8.545240199309598328e-01 9.964092739821886827e-03
9.972942257819400469e-01 1.019999999999999929e+01 1.369999999999999929e+01 8.633972828589805415e-01 8.679614557693646898e-03
9.972942257819400469e-01 1.019999999999999929e+01 1.379999999999999893e+01 8.718622205965982364e-01 8.286818263241912258e-03
9.972942257819400469e-01 1.019999999999999929e+01 1.389999999999999858e+01 8.797273451042366688e-01 9.190069846923219418e-03
9.972942257819400469e-01 1.019999999999999929e+01 1.399999999999999822e+01 8.872481445959511381e-01 1.115656295828100150e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.409999999999999787e+01 8.945871307073594014e-01 1.386099334256406246e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.419999999999999751e+01 9.026983352589613707e-01 1.678451208205425718e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.429999999999999716e+01 9.120217062812242537e-01 2.039957392699677172e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.439999999999999680e+01 9.247450598392757959e-01 2.421081405261923253e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.449999999999999645e+01 9.387977033791237158e-01 2.770249556828286927e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.459999999999999609e+01 9.553008967676844820e-01 3.197748127035103527e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.469999999999999574e+01 9.743617507425403890e-01 3.734368193213444265e-02
9.972942257819400469e-01 1.019999999999999929e+01 1.479999999999999538e+01 9.932785911497070686e-01 4.360222499862709267e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.350000000000000000e+01 8.431479697160296771e-01 1.427210654372813164e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.359999999999999964e+01 8.522662366934383726e-01 1.205005092829755133e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.369999999999999929e+01 8.608102362845406752e-01 1.048447546522894396e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.379999999999999893e+01 8.689442883876344892e-01 9.844676939395323803e-03
9.972942257819400469e-01 1.030000000000000071e+01 1.389999999999999858e+01 8.764755166119598817e-01 1.034337167057480106e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.399999999999999822e+01 8.836632655759448784e-01 1.222374810918164245e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.409999999999999787e+01 8.906647539613292697e-01 1.479590359511808416e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.419999999999999751e+01 8.984355542859721044e-01 1.789556087349677971e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.429999999999999716e+01 9.074022451608175777e-01 2.139411361448241219e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.439999999999999680e+01 9.197526900470737177e-01 2.540905063749803947e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.449999999999999645e+01 9.334268642892078471e-01 2.943074349103496842e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.459999999999999609e+01 9.495352147073981008e-01 3.431071108319810187e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.469999999999999574e+01 9.681483610127492589e-01 3.942053464598817974e-02
9.972942257819400469e-01 1.030000000000000071e+01 1.479999999999999538e+01 9.866309294284232312e-01 4.590555626414143803e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.350000000000000000e+01 8.322088063573180872e-01 1.536499656026215840e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.359999999999999964e+01 8.425361881101356420e-01 1.296632396175162807e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.369999999999999929e+01 8.523279702728644436e-01 1.123524315296807637e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.379999999999999893e+01 8.617421506424176592e-01 1.027918384335219960e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.389999999999999858e+01 8.705882086076958126e-01 1.061168313897215346e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.399999999999999822e+01 8.791197031087749636e-01 1.239920819570151239e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.409999999999999787e+01 8.874940625855404219e-01 1.510533241563665613e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.419999999999999751e+01 8.966607695752907281e-01 1.831793587180845229e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.429999999999999716e+01 9.070536391866281800e-01 2.206548439065616693e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.439999999999999680e+01 9.208622503351588939e-01 2.615049416761635118e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.449999999999999645e+01 9.360338324139217958e-01 3.007051442931831312e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.459999999999999609e+01 9.537140880193136772e-01 3.539150900453650467e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.469999999999999574e+01 9.739614714959452524e-01 4.073347004373056857e-02
9.972942257819400469e-01 1.040000000000000036e+01 1.479999999999999538e+01 9.941321606091276797e-01 4.731220516517335717e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.350000000000000000e+01 8.150693128344037586e-01 1.624815791370694609e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.359999999999999964e+01 8.260606404391037660e-01 1.378229835869528019e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.369999999999999929e+01 8.365484237565768977e-01 1.181735350937193965e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.379999999999999893e+01 8.466936548060759460e-01 1.101672087924730585e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.389999999999999858e+01 8.563043753343575482e-01 1.165221190414304428e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.399999999999999822e+01 8.656253457856952771e-01 1.356882965297502401e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.409999999999999787e+01 8.748106633509596941e-01 1.629985455381657497e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.419999999999999751e+01 8.848009763480398915e-01 1.969222081016909834e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.429999999999999716e+01 8.960330171881729644e-01 2.391078843605675547e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.439999999999999680e+01 9.106485724645544400e-01 2.780474677609280978e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.449999999999999645e+01 9.266909711452371301e-01 3.290035579447894015e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.459999999999999609e+01 9.452006023841507121e-01 3.780287004273875234e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.469999999999999574e+01 9.663124448465246763e-01 4.321623692538169303e-02
9.972942257819400469e-01 1.050000000000000000e+01 1.479999999999999538e+01 9.874079207702468608e-01 4.998186100277462324e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.350000000000000000e+01 8.097805687349597381e-01 1.730500304403671460e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.359999999999999964e+01 8.204871508304986127e-01 1.451746714144177067e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.369999999999999929e+01 8.306924009043764601e-01 1.232131224331665942e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.379999999999999893e+01 8.405546391208782442e-01 1.131415237345685838e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.389999999999999858e+01 8.498837462765617135e-01 1.184681682687952105e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.399999999999999822e+01 8.589267736998953406e-01 1.402806566217433375e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.409999999999999787e+01 8.678359384458995684e-01 1.719204495997282006e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.419999999999999751e+01 8.775424864535760205e-01 2.099765250246775350e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.429999999999999716e+01 8.884838430345780580e-01 2.575254728564096290e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.439999999999999680e+01 9.027768053592813979e-01 3.018488451201857548e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.449999999999999645e+01 9.184841015967289968e-01 3.583190440239723135e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.459999999999999609e+01 9.366489388009059391e-01 4.155303284537316399e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.469999999999999574e+01 9.574218245429734209e-01 4.844047263664167519e-02
9.972942257819400469e-01 1.059999999999999964e+01 1.479999999999999538e+01 9.780547055215488284e-01 5.436002392087731921e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.350000000000000000e+01 7.709952863710314297e-01 2.064676063793263044e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.359999999999999964e+01 7.847116207501287910e-01 1.776019900371107740e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.369999999999999929e+01 7.980623681249378043e-01 1.551803203860639517e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.379999999999999893e+01 8.111936110904834907e-01 1.439652303864457847e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.389999999999999858e+01 8.239205814196381983e-01 1.491965649884331550e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.399999999999999822e+01 8.364752869781747480e-01 1.709162625024738050e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.409999999999999787e+01 8.490005066583263815e-01 2.028148602627580926e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.419999999999999751e+01 8.624135756366599903e-01 2.431790751596598146e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.429999999999999716e+01 8.771639891229816577e-01 2.956923624425870228e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.439999999999999680e+01 8.953622654199956399e-01 3.470902524351992396e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.449999999999999645e+01 9.151264135346726114e-01 4.106069338458336743e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.459999999999999609e+01 9.375111293003569601e-01 4.746068463278676347e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.469999999999999574e+01 9.627129372967984100e-01 5.514099174180677604e-02
9.972942257819400469e-01 1.069999999999999929e+01 1.479999999999999538e+01 9.880099535133228805e-01 6.228137175829115413e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.350000000000000000e+01 7.415239782877147690e-01 2.333445807030299496e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.359999999999999964e+01 7.557811860701894036e-01 2.028166227966994931e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.369999999999999929e+01 7.697335250409611529e-01 1.793872151840789075e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.379999999999999893e+01 7.835203567727813123e-01 1.677380654796148396e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.389999999999999858e+01 7.969586364968826997e-01 1.710220277977413800e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.399999999999999822e+01 8.102684599581377878e-01 1.886962929059553956e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.409999999999999787e+01 8.236083366809472395e-01 2.240565651793121130e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.419999999999999751e+01 8.378520842815062597e-01 2.674170688549908081e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.429999999999999716e+01 8.534415869176493752e-01 3.223099462232614787e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.439999999999999680e+01 8.724570310107369053e-01 3.810410064180146106e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.449999999999999645e+01 8.930210321376508276e-01 4.422045699241918676e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.459999999999999609e+01 9.162523280401102532e-01 5.139394195787810871e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.469999999999999574e+01 9.422899772903698956e-01 5.929619651018801230e-02
9.972942257819400469e-01 1.080000000000000071e+01 1.479999999999999538e+01 9.686061863025889895e-01 6.832522102202330527e-02
