# Redshift log10(MStarSat_Threshold)[msun] log10(M200c)[msun] mean_velbias stddev_velbias
4.701940800000000142e-01 1.059999999999999964e+01 1.439999999999999680e+01 9.276839167187648227e-01 7.135536111047293371e-03
4.701940800000000142e-01 1.059999999999999964e+01 1.449999999999999645e+01 9.333136729878113158e-01 8.408040080521919299e-03
4.701940800000000142e-01 1.059999999999999964e+01 1.459999999999999609e+01 9.392977371307753565e-01 9.754619732759850156e-03
4.701940800000000142e-01 1.059999999999999964e+01 1.469999999999999574e+01 9.456094817609367320e-01 1.128328253252450057e-02
4.701940800000000142e-01 1.059999999999999964e+01 1.479999999999999538e+01 9.520450747714822581e-01 1.286135896769340439e-02
4.701940800000000142e-01 1.059999999999999964e+01 1.489999999999999503e+01 9.581213607370229202e-01 1.438691880791853790e-02
4.701940800000000142e-01 1.059999999999999964e+01 1.499999999999999467e+01 9.633173759809693371e-01 1.682935597659000054e-02
4.701940800000000142e-01 1.059999999999999964e+01 1.509999999999999432e+01 9.650796842484261617e-01 2.127603220963863312e-02
4.701940800000000142e-01 1.059999999999999964e+01 1.519999999999999396e+01 9.650679603573928400e-01 2.901434629102861429e-02
4.701940800000000142e-01 1.059999999999999964e+01 1.529999999999999361e+01 9.620075840575347259e-01 3.690847518618817213e-02
4.701940800000000142e-01 1.069999999999999929e+01 1.350000000000000000e+01 8.639803427899972466e-01 6.709672243322217268e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.359999999999999964e+01 8.702468205036056892e-01 5.795661301550938428e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.369999999999999929e+01 8.763958301496084236e-01 5.020064500211963293e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.379999999999999893e+01 8.825026004833558257e-01 4.423257157911780757e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.389999999999999858e+01 8.885661521758754233e-01 4.122186769743288980e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.399999999999999822e+01 8.945811915960557581e-01 4.168094830692737479e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.409999999999999787e+01 9.006212513386427920e-01 4.668842175628495558e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.419999999999999751e+01 9.064214381701348744e-01 5.334922121602725040e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.429999999999999716e+01 9.122543404953645796e-01 6.237711288899886602e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.439999999999999680e+01 9.182178901906248303e-01 7.436163265674864027e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.449999999999999645e+01 9.242796435850585413e-01 8.765321980543992753e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.459999999999999609e+01 9.306964456431392474e-01 9.947990501808421510e-03
4.701940800000000142e-01 1.069999999999999929e+01 1.469999999999999574e+01 9.374472691369383215e-01 1.155765733733312393e-02
4.701940800000000142e-01 1.069999999999999929e+01 1.479999999999999538e+01 9.443247537177186235e-01 1.299053823637444892e-02
4.701940800000000142e-01 1.069999999999999929e+01 1.489999999999999503e+01 9.508596925196373117e-01 1.484523128534434057e-02
4.701940800000000142e-01 1.069999999999999929e+01 1.499999999999999467e+01 9.565335068285080178e-01 1.783625697662815160e-02
4.701940800000000142e-01 1.069999999999999929e+01 1.509999999999999432e+01 9.588029253626937365e-01 2.259582295599979473e-02
4.701940800000000142e-01 1.069999999999999929e+01 1.519999999999999396e+01 9.592579325506223054e-01 2.861297214580849416e-02
4.701940800000000142e-01 1.069999999999999929e+01 1.529999999999999361e+01 9.567250102498277009e-01 3.662319351945896723e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.350000000000000000e+01 8.485417448387269079e-01 7.103983674967086041e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.359999999999999964e+01 8.548694305741607602e-01 6.190600244563386131e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.369999999999999929e+01 8.610846688225176626e-01 5.462074096459089770e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.379999999999999893e+01 8.672611756659943660e-01 4.948009231496487519e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.389999999999999858e+01 8.733979308777621853e-01 4.745945163900130992e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.399999999999999822e+01 8.794901908309833427e-01 4.973048162211385695e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.409999999999999787e+01 8.856089615479524335e-01 5.469271877597486377e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.419999999999999751e+01 8.914964711831951938e-01 6.418777711863680492e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.429999999999999716e+01 8.974170621962018757e-01 7.323333570967998155e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.439999999999999680e+01 9.034698140832512214e-01 8.605013683928854420e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.449999999999999645e+01 9.096213591625673667e-01 9.950247590472234213e-03
4.701940800000000142e-01 1.080000000000000071e+01 1.459999999999999609e+01 9.161268121060749392e-01 1.132657036095675515e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.469999999999999574e+01 9.229647821590193368e-01 1.310239795158596281e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.479999999999999538e+01 9.299262485411079471e-01 1.443064290255782929e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.489999999999999503e+01 9.365622742157073688e-01 1.668645845084162568e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.499999999999999467e+01 9.423432557581145064e-01 1.938983126807189775e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.509999999999999432e+01 9.447695133990322569e-01 2.366724702590463844e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.519999999999999396e+01 9.454277543307868514e-01 2.985063554469295083e-02
4.701940800000000142e-01 1.080000000000000071e+01 1.529999999999999361e+01 9.431244248259643692e-01 3.745831305045103227e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.350000000000000000e+01 8.285396048020848836e-01 8.109720768382150391e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.359999999999999964e+01 8.355051447002074250e-01 7.077171626422637009e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.369999999999999929e+01 8.423729328595730426e-01 6.120352274637937302e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.379999999999999893e+01 8.492160077071684299e-01 5.419908975089225700e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.389999999999999858e+01 8.560328689172969074e-01 5.043445586527048850e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.399999999999999822e+01 8.628184829529670363e-01 5.089810685436770010e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.409999999999999787e+01 8.696437575165901768e-01 5.651488564696551323e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.419999999999999751e+01 8.762526082696481255e-01 6.458302031778998670e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.429999999999999716e+01 8.829080635527604137e-01 7.529228520034358246e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.439999999999999680e+01 8.897049459667754068e-01 8.864161755295555875e-03
4.701940800000000142e-01 1.090000000000000036e+01 1.449999999999999645e+01 8.966127283010735249e-01 1.037334262375727047e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.459999999999999609e+01 9.038814513201449685e-01 1.183310859206407155e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.469999999999999574e+01 9.114912421904413087e-01 1.363777313917624752e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.479999999999999538e+01 9.192401923014503762e-01 1.523412919785366824e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.489999999999999503e+01 9.266805633110513085e-01 1.760484513947626478e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.499999999999999467e+01 9.332793490137740733e-01 2.002404200189797367e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.509999999999999432e+01 9.365887737808717972e-01 2.496319068702495744e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.519999999999999396e+01 9.381323824393136279e-01 3.098026568340502343e-02
4.701940800000000142e-01 1.090000000000000036e+01 1.529999999999999361e+01 9.367284124614544405e-01 3.812380034782172911e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.350000000000000000e+01 8.190077670744123628e-01 9.957510050168955074e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.359999999999999964e+01 8.255351630135330243e-01 9.001860730846319644e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.369999999999999929e+01 8.319609782883496951e-01 8.190268239620010146e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.379999999999999893e+01 8.383562910658600709e-01 7.539478602247788597e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.389999999999999858e+01 8.447195475901738693e-01 7.051479028167525857e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.399999999999999822e+01 8.510463600995266109e-01 6.847316339053364370e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.409999999999999787e+01 8.574058388893760485e-01 6.926682488265257197e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.419999999999999751e+01 8.635480391176224568e-01 7.446349413800293186e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.429999999999999716e+01 8.697300130404258534e-01 8.172276806058363305e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.439999999999999680e+01 8.760439291169664910e-01 9.028987661897453984e-03
4.701940800000000142e-01 1.100000000000000000e+01 1.449999999999999645e+01 8.824626793654775092e-01 1.026532778204332363e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.459999999999999609e+01 8.892338652024721624e-01 1.173841749961081551e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.469999999999999574e+01 8.963259132906772342e-01 1.295900010631208070e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.479999999999999538e+01 9.035548273950791964e-01 1.447367098725442329e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.489999999999999503e+01 9.104767426311725087e-01 1.691906898297430156e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.499999999999999467e+01 9.165658428943900260e-01 1.937916093475681653e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.509999999999999432e+01 9.194089795675780552e-01 2.384293444755672745e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.519999999999999396e+01 9.205352227464645987e-01 3.010521675016778961e-02
4.701940800000000142e-01 1.100000000000000000e+01 1.529999999999999361e+01 9.187995757627255289e-01 3.820469758365157426e-02
1.043339500000000086e+00 8.500000000000000000e+00 1.350000000000000000e+01 9.413737219630399222e-01 4.595963156513112151e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.359999999999999964e+01 9.480076931161227627e-01 3.715921948324357477e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.369999999999999929e+01 9.543120121998167615e-01 3.229430942248581824e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.379999999999999893e+01 9.603055214885558577e-01 3.198240393171976510e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.389999999999999858e+01 9.658185599847639580e-01 3.709310591984133539e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.399999999999999822e+01 9.708556011076070469e-01 4.625540405074177359e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.409999999999999787e+01 9.757859408509894639e-01 5.835788165497565912e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.419999999999999751e+01 9.805932022956894700e-01 7.165916668037224969e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.429999999999999716e+01 9.855977453554332079e-01 8.634900988317770545e-03
1.043339500000000086e+00 8.500000000000000000e+00 1.439999999999999680e+01 9.913764476020057170e-01 1.015562957041907070e-02
1.043339500000000086e+00 8.500000000000000000e+00 1.449999999999999645e+01 9.973289164132643769e-01 1.224579391475448531e-02
1.043339500000000086e+00 8.500000000000000000e+00 1.459999999999999609e+01 1.004832813026212301e+00 1.498579514899746855e-02
1.043339500000000086e+00 8.500000000000000000e+00 1.469999999999999574e+01 1.012601454026489378e+00 1.792883322960550641e-02
1.043339500000000086e+00 8.699999999999999289e+00 1.350000000000000000e+01 9.418932522976354305e-01 4.878252125686513736e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.359999999999999964e+01 9.483647376781343397e-01 3.986702332670287105e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.369999999999999929e+01 9.545040370203118352e-01 3.403963110029010510e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.379999999999999893e+01 9.603307732764172489e-01 3.358139309187897943e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.389999999999999858e+01 9.656750830906728478e-01 3.843435969346718425e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.399999999999999822e+01 9.705418272062980023e-01 4.763943020815245011e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.409999999999999787e+01 9.753000045600475065e-01 5.938710468303498233e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.419999999999999751e+01 9.799332198759190815e-01 7.206572138288360428e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.429999999999999716e+01 9.847614192883344941e-01 8.571372212831128434e-03
1.043339500000000086e+00 8.699999999999999289e+00 1.439999999999999680e+01 9.903666505239607787e-01 1.054209389763215675e-02
1.043339500000000086e+00 8.699999999999999289e+00 1.449999999999999645e+01 9.961389237144668840e-01 1.257142881010018913e-02
1.043339500000000086e+00 8.699999999999999289e+00 1.459999999999999609e+01 1.003456517792687741e+00 1.511060018132084556e-02
1.043339500000000086e+00 8.699999999999999289e+00 1.469999999999999574e+01 1.011032022749997150e+00 1.771461308274403096e-02
1.043339500000000086e+00 8.900000000000000355e+00 1.350000000000000000e+01 9.401585335565967316e-01 4.568803703102242847e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.359999999999999964e+01 9.468236308894101283e-01 3.686912338416031398e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.369999999999999929e+01 9.531598965271341761e-01 3.159749795977349895e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.379999999999999893e+01 9.591862709015039901e-01 3.097558666198244829e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.389999999999999858e+01 9.647328088000211022e-01 3.484418060944096535e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.399999999999999822e+01 9.698045829222671221e-01 4.389622625405350045e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.409999999999999787e+01 9.747709426614996620e-01 5.733317928493140807e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.419999999999999751e+01 9.796133727808742364e-01 6.955935454677025093e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.429999999999999716e+01 9.846549465668764656e-01 8.544441408501956062e-03
1.043339500000000086e+00 8.900000000000000355e+00 1.439999999999999680e+01 9.904718366978439992e-01 1.028967133449606823e-02
1.043339500000000086e+00 8.900000000000000355e+00 1.449999999999999645e+01 9.964602278331667895e-01 1.232683485709598278e-02
1.043339500000000086e+00 8.900000000000000355e+00 1.459999999999999609e+01 1.003995901688377934e+00 1.477731115005631937e-02
1.043339500000000086e+00 8.900000000000000355e+00 1.469999999999999574e+01 1.011800641589825078e+00 1.776908014008070358e-02
1.043339500000000086e+00 9.000000000000000000e+00 1.350000000000000000e+01 9.398950969529520361e-01 4.806345904635816839e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.359999999999999964e+01 9.465085380984384900e-01 3.929673339518952729e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.369999999999999929e+01 9.527923753681389885e-01 3.325911362640668334e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.379999999999999893e+01 9.587659497159237709e-01 3.190400680412533527e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.389999999999999858e+01 9.642597009226741012e-01 3.606238463384152122e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.399999999999999822e+01 9.692779407298237615e-01 4.424735667239861406e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.409999999999999787e+01 9.741894661296719438e-01 5.565669654663880916e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.419999999999999751e+01 9.789778628113424697e-01 6.831112704379554978e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.429999999999999716e+01 9.839649190591402972e-01 8.473257557205435969e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.439999999999999680e+01 9.897223185103223297e-01 9.872956417473570043e-03
1.043339500000000086e+00 9.000000000000000000e+00 1.449999999999999645e+01 9.956526264265520565e-01 1.184776156495329254e-02
1.043339500000000086e+00 9.000000000000000000e+00 1.459999999999999609e+01 1.003129575978537025e+00 1.437060103557955340e-02
1.043339500000000086e+00 9.000000000000000000e+00 1.469999999999999574e+01 1.010877974662807377e+00 1.760545073887018197e-02
1.043339500000000086e+00 9.199999999999999289e+00 1.350000000000000000e+01 9.398679094723917382e-01 5.071914052909109669e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.359999999999999964e+01 9.462476836344506648e-01 4.218369899108286546e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.369999999999999929e+01 9.522947385087674466e-01 3.602811033625634429e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.379999999999999893e+01 9.580288129119960416e-01 3.437657144243306748e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.389999999999999858e+01 9.632810525766793974e-01 3.885909844181033128e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.399999999999999822e+01 9.680556186159510190e-01 4.680667064329077989e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.409999999999999787e+01 9.727211278163990782e-01 5.774835844093447780e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.419999999999999751e+01 9.772636506878438212e-01 7.318001337898688390e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.429999999999999716e+01 9.819983064156950769e-01 8.698925417454201128e-03
1.043339500000000086e+00 9.199999999999999289e+00 1.439999999999999680e+01 9.875037161172275368e-01 1.035650548247616515e-02
1.043339500000000086e+00 9.199999999999999289e+00 1.449999999999999645e+01 9.931789872149803244e-01 1.251066058913696821e-02
1.043339500000000086e+00 9.199999999999999289e+00 1.459999999999999609e+01 1.000390889034383557e+00 1.492739757214560890e-02
1.043339500000000086e+00 9.199999999999999289e+00 1.469999999999999574e+01 1.007876495714289611e+00 1.843553331242472546e-02
1.043339500000000086e+00 9.400000000000000355e+00 1.350000000000000000e+01 9.350556302768108230e-01 5.240280853754115953e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.359999999999999964e+01 9.418746507955384484e-01 4.260799023339539512e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.369999999999999929e+01 9.483694497435590787e-01 3.587766766835678769e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.379999999999999893e+01 9.545591302982379123e-01 3.469735954410016129e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.389999999999999858e+01 9.602742826297989698e-01 3.909448057018389405e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.399999999999999822e+01 9.655193544337641320e-01 4.864783081210565310e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.409999999999999787e+01 9.706603028491074259e-01 6.004599698366191486e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.419999999999999751e+01 9.756820447282120723e-01 7.390326980468674145e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.429999999999999716e+01 9.809057855503635626e-01 9.239355736482154219e-03
1.043339500000000086e+00 9.400000000000000355e+00 1.439999999999999680e+01 9.869010600233344421e-01 1.088699103300947747e-02
1.043339500000000086e+00 9.400000000000000355e+00 1.449999999999999645e+01 9.930703781851395462e-01 1.288681164334984017e-02
1.043339500000000086e+00 9.400000000000000355e+00 1.459999999999999609e+01 1.000789673907324540e+00 1.564146732856452199e-02
1.043339500000000086e+00 9.400000000000000355e+00 1.469999999999999574e+01 1.008774105209315097e+00 1.848004363954285773e-02
1.043339500000000086e+00 9.500000000000000000e+00 1.350000000000000000e+01 9.309280452123751548e-01 5.054127624992612623e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.359999999999999964e+01 9.380330971359005510e-01 4.217781338027310443e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.369999999999999929e+01 9.448194927356676764e-01 3.664612465342189079e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.379999999999999893e+01 9.513058136867242887e-01 3.554782220109415324e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.389999999999999858e+01 9.573237878855572758e-01 4.098149796312208597e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.399999999999999822e+01 9.628761787684831930e-01 4.966100842667365775e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.409999999999999787e+01 9.683292314722525829e-01 6.189396430243962639e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.419999999999999751e+01 9.736667538927459287e-01 7.606793277127980868e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.429999999999999716e+01 9.792071800875591370e-01 9.233665765567026715e-03
1.043339500000000086e+00 9.500000000000000000e+00 1.439999999999999680e+01 9.855241449806498855e-01 1.095010959443480647e-02
1.043339500000000086e+00 9.500000000000000000e+00 1.449999999999999645e+01 9.920183347398043860e-01 1.293953814506331075e-02
1.043339500000000086e+00 9.500000000000000000e+00 1.459999999999999609e+01 1.000059712748807339e+00 1.529495813139365550e-02
1.043339500000000086e+00 9.500000000000000000e+00 1.469999999999999574e+01 1.008382763559355189e+00 1.848866843275649013e-02
1.043339500000000086e+00 9.699999999999999289e+00 1.350000000000000000e+01 9.213955483458960982e-01 5.331518093193405618e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.359999999999999964e+01 9.287449534280153296e-01 4.325433415207391961e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.369999999999999929e+01 9.357845340725868821e-01 3.725691645433606460e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.379999999999999893e+01 9.425316919704029850e-01 3.584453253844653662e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.389999999999999858e+01 9.488196090448991482e-01 4.181719396433369179e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.399999999999999822e+01 9.546498708933666144e-01 5.031149004862340082e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.409999999999999787e+01 9.603855805941171608e-01 6.241909056837280020e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.419999999999999751e+01 9.660111726525910658e-01 7.736326449324046686e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.429999999999999716e+01 9.718408516463988844e-01 9.297131722776536683e-03
1.043339500000000086e+00 9.699999999999999289e+00 1.439999999999999680e+01 9.784493807060729020e-01 1.131428400990076681e-02
1.043339500000000086e+00 9.699999999999999289e+00 1.449999999999999645e+01 9.852366266261599614e-01 1.338250994675661658e-02
1.043339500000000086e+00 9.699999999999999289e+00 1.459999999999999609e+01 9.935679845595604132e-01 1.593771682673797777e-02
1.043339500000000086e+00 9.699999999999999289e+00 1.469999999999999574e+01 1.002178342657594312e+00 1.889238857411193809e-02
1.043339500000000086e+00 9.900000000000000355e+00 1.350000000000000000e+01 9.111799165743029727e-01 5.671631890634264150e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.359999999999999964e+01 9.184405182936407064e-01 4.721006448684938843e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.369999999999999929e+01 9.253941571284777234e-01 4.038827019987513423e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.379999999999999893e+01 9.320591009643551805e-01 3.887936500601783373e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.389999999999999858e+01 9.382694465534394679e-01 4.334413652707187412e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.399999999999999822e+01 9.440282097141546869e-01 5.252325741717706747e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.409999999999999787e+01 9.496933759551298149e-01 6.487793324464971763e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.419999999999999751e+01 9.552505781250743011e-01 8.098263584720367253e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.429999999999999716e+01 9.610101169742849558e-01 9.791654677366673498e-03
1.043339500000000086e+00 9.900000000000000355e+00 1.439999999999999680e+01 9.675364807071457074e-01 1.160476816720417033e-02
1.043339500000000086e+00 9.900000000000000355e+00 1.449999999999999645e+01 9.742411083143698303e-01 1.364021629528403695e-02
1.043339500000000086e+00 9.900000000000000355e+00 1.459999999999999609e+01 9.824728961029787211e-01 1.616585172945868981e-02
1.043339500000000086e+00 9.900000000000000355e+00 1.469999999999999574e+01 9.909859460601484482e-01 1.936148571727719023e-02
1.043339500000000086e+00 1.000000000000000000e+01 1.350000000000000000e+01 9.070120067071968384e-01 6.021581034329417589e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.359999999999999964e+01 9.144564242296072676e-01 4.961571036745871660e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.369999999999999929e+01 9.215990029456357924e-01 4.180707868864492159e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.379999999999999893e+01 9.284577388878613169e-01 3.971427231209803503e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.389999999999999858e+01 9.348666954886573066e-01 4.335755218083856694e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.399999999999999822e+01 9.408295282595592335e-01 5.352715322997990410e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.409999999999999787e+01 9.467006044449854940e-01 6.467394640143050988e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.419999999999999751e+01 9.524669135433474487e-01 8.011233368326499057e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.429999999999999716e+01 9.584387408855388202e-01 9.766105925956584596e-03
1.043339500000000086e+00 1.000000000000000000e+01 1.439999999999999680e+01 9.651798450753983349e-01 1.173574499757038848e-02
1.043339500000000086e+00 1.000000000000000000e+01 1.449999999999999645e+01 9.720988852505774158e-01 1.366298194741805139e-02
1.043339500000000086e+00 1.000000000000000000e+01 1.459999999999999609e+01 9.805420715634169948e-01 1.592569469092280227e-02
1.043339500000000086e+00 1.000000000000000000e+01 1.469999999999999574e+01 9.892727167948583977e-01 1.907442332236414934e-02
1.043339500000000086e+00 1.009999999999999964e+01 1.350000000000000000e+01 9.039528220847252715e-01 5.987802283338979417e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.359999999999999964e+01 9.113393055859080327e-01 4.910361399707947536e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.369999999999999929e+01 9.184248128217525897e-01 4.181215319262985251e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.379999999999999893e+01 9.252273212364193755e-01 4.115310620574177611e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.389999999999999858e+01 9.315811766564747742e-01 4.600336421865552049e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.399999999999999822e+01 9.374909157067611298e-01 5.816510251999039254e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.409999999999999787e+01 9.433095228366955576e-01 7.156881973217120961e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.419999999999999751e+01 9.490222068511379172e-01 8.696026032992515767e-03
1.043339500000000086e+00 1.009999999999999964e+01 1.429999999999999716e+01 9.549388887529088876e-01 1.039769354146643544e-02
1.043339500000000086e+00 1.009999999999999964e+01 1.439999999999999680e+01 9.616241654465894628e-01 1.252315429257866430e-02
1.043339500000000086e+00 1.009999999999999964e+01 1.449999999999999645e+01 9.684869702941276692e-01 1.461668452476818335e-02
1.043339500000000086e+00 1.009999999999999964e+01 1.459999999999999609e+01 9.768757864164273608e-01 1.743359401642183282e-02
1.043339500000000086e+00 1.009999999999999964e+01 1.469999999999999574e+01 9.855539019855208416e-01 2.108657130109181654e-02
1.043339500000000086e+00 1.019999999999999929e+01 1.350000000000000000e+01 9.005060476630222244e-01 6.450831520191993400e-03
1.043339500000000086e+00 1.019999999999999929e+01 1.359999999999999964e+01 9.077867428125142579e-01 5.314155702268324316e-03
1.043339500000000086e+00 1.019999999999999929e+01 1.369999999999999929e+01 9.147667440929441174e-01 4.529389307819776597e-03
