# Redshift log10(MStarSat_Threshold)[msun] log10(M200c)[msun] mean_velbias stddev_velbias
1.000000000000000000e+00 9.699999999999999289e+00 1.489999999999999503e+01 1.015758440294219245e+00 7.627678355742206241e-03
1.000000000000000000e+00 9.699999999999999289e+00 1.499999999999999467e+01 1.021286219835360276e+00 8.722465357612731521e-03
1.000000000000000000e+00 9.699999999999999289e+00 1.509999999999999432e+01 1.025076758299338087e+00 1.080936926231940848e-02
1.000000000000000000e+00 9.699999999999999289e+00 1.519999999999999396e+01 1.026657476450469231e+00 1.319739272372315829e-02
1.000000000000000000e+00 9.699999999999999289e+00 1.529999999999999361e+01 1.024013449673379927e+00 1.843187781390574070e-02
1.000000000000000000e+00 9.900000000000000355e+00 1.350000000000000000e+01 9.099687645430344363e-01 3.468104648934708552e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.359999999999999964e+01 9.214834262969828771e-01 3.111137379104392340e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.369999999999999929e+01 9.323284147886493622e-01 2.874925944211560030e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.379999999999999893e+01 9.423203122658765363e-01 2.593594759832177493e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.389999999999999858e+01 9.514664344409368146e-01 2.475984695988233276e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.399999999999999822e+01 9.596415942211232730e-01 2.470748215407367332e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.409999999999999787e+01 9.669217583171549890e-01 2.538293660365291589e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.419999999999999751e+01 9.735101265546206584e-01 2.849986999140391615e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.429999999999999716e+01 9.793765484743722771e-01 3.299258256413131404e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.439999999999999680e+01 9.850098738873471760e-01 3.724487185649848209e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.449999999999999645e+01 9.907553216162736653e-01 4.206022753000461696e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.459999999999999609e+01 9.964933224639895837e-01 4.866028739078344205e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.469999999999999574e+01 1.002670331003160387e+00 5.415905478297033428e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.479999999999999538e+01 1.009527040159604150e+00 6.175259390333453710e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.489999999999999503e+01 1.016280065140376498e+00 7.459292298991815860e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.499999999999999467e+01 1.022774097792268799e+00 8.833374974121560932e-03
1.000000000000000000e+00 9.900000000000000355e+00 1.509999999999999432e+01 1.027533151420961577e+00 1.064377503912353369e-02
1.000000000000000000e+00 9.900000000000000355e+00 1.519999999999999396e+01 1.030093833276281456e+00 1.370083103088211469e-02
1.000000000000000000e+00 9.900000000000000355e+00 1.529999999999999361e+01 1.028383600388848462e+00 1.747161732930304495e-02
1.000000000000000000e+00 1.000000000000000000e+01 1.350000000000000000e+01 9.064207198841264246e-01 3.425417256007589305e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.359999999999999964e+01 9.179623110448521528e-01 3.067402719811291624e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.369999999999999929e+01 9.288384731728979160e-01 2.809838185221386238e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.379999999999999893e+01 9.388667119229436864e-01 2.627352775172049279e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.389999999999999858e+01 9.480534746630501219e-01 2.508090667076337456e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.399999999999999822e+01 9.562741947626735017e-01 2.529375413735765205e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.409999999999999787e+01 9.636043960077677051e-01 2.666221419199107153e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.419999999999999751e+01 9.702462403208486075e-01 3.019118562952238533e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.429999999999999716e+01 9.761691570043594668e-01 3.386031869705989801e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.439999999999999680e+01 9.818609442993074810e-01 3.822875128299551423e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.449999999999999645e+01 9.876659326783466808e-01 4.435899687046467553e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.459999999999999609e+01 9.934631158424003239e-01 4.935066091085813476e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.469999999999999574e+01 9.997007450926502781e-01 5.689713023729125324e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.479999999999999538e+01 1.006617192739624134e+00 6.615553310762720823e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.489999999999999503e+01 1.013429350143760344e+00 7.735998073186358022e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.499999999999999467e+01 1.019982416626826982e+00 8.772099539715316058e-03
1.000000000000000000e+00 1.000000000000000000e+01 1.509999999999999432e+01 1.024809012430911492e+00 1.062221730093562515e-02
1.000000000000000000e+00 1.000000000000000000e+01 1.519999999999999396e+01 1.027436877083508060e+00 1.318209659288791490e-02
1.000000000000000000e+00 1.000000000000000000e+01 1.529999999999999361e+01 1.025829877063045403e+00 1.813956517352101339e-02
1.000000000000000000e+00 1.009999999999999964e+01 1.350000000000000000e+01 9.027253460982054278e-01 3.627126588305840289e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.359999999999999964e+01 9.144081389462647147e-01 3.233693770909626657e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.369999999999999929e+01 9.254327836860137824e-01 2.943714222704161589e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.379999999999999893e+01 9.356169045447084720e-01 2.702163807466658688e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.389999999999999858e+01 9.449665765297091680e-01 2.558590850574430677e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.399999999999999822e+01 9.533569451653063354e-01 2.541241543281647607e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.409999999999999787e+01 9.608629113149378398e-01 2.698316384292970792e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.419999999999999751e+01 9.676850085863440976e-01 2.940958120693997792e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.429999999999999716e+01 9.737933825231868123e-01 3.418032689022687531e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.439999999999999680e+01 9.796735206767203108e-01 3.915585846157686525e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.449999999999999645e+01 9.856684718424959524e-01 4.452629468035172733e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.459999999999999609e+01 9.916589235001977976e-01 5.063427089100131472e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.469999999999999574e+01 9.980906929763651014e-01 5.753862547305505816e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.479999999999999538e+01 1.005202666543187240e+00 6.587136934215894260e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.489999999999999503e+01 1.012214029610074562e+00 7.727202970407972583e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.499999999999999467e+01 1.018972884859745909e+00 9.173956546342556737e-03
1.000000000000000000e+00 1.009999999999999964e+01 1.509999999999999432e+01 1.024003946699321821e+00 1.078771635210861932e-02
1.000000000000000000e+00 1.009999999999999964e+01 1.519999999999999396e+01 1.026848383367154671e+00 1.383041032702475061e-02
1.000000000000000000e+00 1.009999999999999964e+01 1.529999999999999361e+01 1.025458752352562897e+00 1.890286997944683189e-02
1.000000000000000000e+00 1.019999999999999929e+01 1.350000000000000000e+01 8.948735075857561228e-01 3.714986600586119448e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.359999999999999964e+01 9.072103089201628556e-01 3.361530390051313023e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.369999999999999929e+01 9.189133602117888211e-01 3.057009965492357359e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.379999999999999893e+01 9.298001067410390785e-01 2.831102772680850563e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.389999999999999858e+01 9.398743105071175608e-01 2.662436764668864482e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.399999999999999822e+01 9.490100487224790715e-01 2.722755775529389285e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.409999999999999787e+01 9.572789595832407183e-01 2.840957658523293912e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.419999999999999751e+01 9.648791396336355852e-01 3.054284928716895046e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.429999999999999716e+01 9.717791361959375873e-01 3.515286229701829451e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.439999999999999680e+01 9.784618970650129643e-01 3.973691520147782166e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.449999999999999645e+01 9.852697117512259073e-01 4.438918520190245944e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.459999999999999609e+01 9.920845251139797094e-01 5.159955814476169592e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.469999999999999574e+01 9.993510530364256850e-01 5.791523537143866522e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.479999999999999538e+01 1.007312001959866476e+00 6.787656039341748160e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.489999999999999503e+01 1.015182520308187231e+00 7.775676782556142745e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.499999999999999467e+01 1.022811655195636993e+00 9.071331885268683198e-03
1.000000000000000000e+00 1.019999999999999929e+01 1.509999999999999432e+01 1.028722257437165055e+00 1.107825096234336601e-02
1.000000000000000000e+00 1.019999999999999929e+01 1.519999999999999396e+01 1.032438830850328948e+00 1.404719859807912301e-02
1.000000000000000000e+00 1.019999999999999929e+01 1.529999999999999361e+01 1.031889910749091754e+00 1.850291902640189765e-02
1.000000000000000000e+00 1.030000000000000071e+01 1.350000000000000000e+01 8.864479001548410952e-01 3.946650470688848472e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.359999999999999964e+01 8.990341644868794502e-01 3.545866039784672467e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.369999999999999929e+01 9.110023840492278424e-01 3.217780598228347881e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.379999999999999893e+01 9.221704507975310161e-01 2.909839507423550662e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.389999999999999858e+01 9.325415042751510342e-01 2.723604785880982815e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.399999999999999822e+01 9.419892302368760850e-01 2.722168055801430821e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.409999999999999787e+01 9.505837146324480624e-01 2.773958196246336869e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.419999999999999751e+01 9.585211360071391740e-01 3.060354750649982216e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.429999999999999716e+01 9.657688315161861992e-01 3.527777269922036715e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.439999999999999680e+01 9.728060082220379989e-01 3.921897263704374886e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.449999999999999645e+01 9.799740337985944905e-01 4.533702637841903992e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.459999999999999609e+01 9.871543958355469828e-01 5.302249677346194089e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.469999999999999574e+01 9.947903201643278903e-01 6.014395575210309576e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.479999999999999538e+01 1.003120972810678024e+00 6.637713270287888372e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.489999999999999503e+01 1.011372593748802284e+00 7.921617263099874073e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.499999999999999467e+01 1.019389905277720887e+00 9.398813609723753043e-03
1.000000000000000000e+00 1.030000000000000071e+01 1.509999999999999432e+01 1.025698143782685756e+00 1.133329791126978098e-02
1.000000000000000000e+00 1.030000000000000071e+01 1.519999999999999396e+01 1.029826671664654025e+00 1.450256718455033601e-02
1.000000000000000000e+00 1.030000000000000071e+01 1.529999999999999361e+01 1.029697753829435181e+00 1.881853402556282751e-02
1.000000000000000000e+00 1.040000000000000036e+01 1.350000000000000000e+01 8.740958464799778449e-01 4.023660749052621229e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.359999999999999964e+01 8.870751045099269927e-01 3.629077922287853811e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.369999999999999929e+01 8.994603363974901233e-01 3.274957953890799463e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.379999999999999893e+01 9.110707355838545407e-01 2.982803392340127417e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.389999999999999858e+01 9.219078131571114554e-01 2.834288656592902789e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.399999999999999822e+01 9.318449714669201356e-01 2.842352717295971130e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.409999999999999787e+01 9.409504263327699292e-01 3.065368953940251617e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.419999999999999751e+01 9.494161122964172028e-01 3.412003303941734886e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.429999999999999716e+01 9.572085648072342634e-01 3.885722715071558264e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.439999999999999680e+01 9.648024592551497358e-01 4.430851223237832273e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.449999999999999645e+01 9.725351042611010133e-01 5.054814734676688764e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.459999999999999609e+01 9.802887453767195058e-01 5.683704284266377291e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.469999999999999574e+01 9.885068323102021992e-01 6.629059672092778646e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.479999999999999538e+01 9.974268247969702017e-01 7.584783498560491825e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.489999999999999503e+01 1.006276733477611929e+00 8.768112261398760057e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.499999999999999467e+01 1.014902109533312613e+00 9.933738935013631741e-03
1.000000000000000000e+00 1.040000000000000036e+01 1.509999999999999432e+01 1.021837542993937253e+00 1.179414081845636154e-02
1.000000000000000000e+00 1.040000000000000036e+01 1.519999999999999396e+01 1.026604515648136040e+00 1.458758470095690429e-02
1.000000000000000000e+00 1.040000000000000036e+01 1.529999999999999361e+01 1.027135891521945288e+00 1.895001410949734982e-02
1.000000000000000000e+00 1.050000000000000000e+01 1.350000000000000000e+01 8.586127623068559034e-01 4.567518753933077873e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.359999999999999964e+01 8.718826932156678033e-01 4.101683736348996599e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.369999999999999929e+01 8.845841445313114004e-01 3.682740274861571756e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.379999999999999893e+01 8.965381772104916713e-01 3.340509568754657706e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.389999999999999858e+01 9.077448151861999825e-01 3.126243875006724099e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.399999999999999822e+01 9.180782916741070387e-01 3.152094921043353815e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.409999999999999787e+01 9.276033016767637474e-01 3.197725381919448977e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.419999999999999751e+01 9.365087187512695088e-01 3.486306295467863497e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.429999999999999716e+01 9.447598357034878713e-01 3.872449614301453919e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.439999999999999680e+01 9.528249836999466149e-01 4.472467611468774855e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.449999999999999645e+01 9.610371300540291317e-01 5.241554107175066396e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.459999999999999609e+01 9.692785043354212871e-01 5.818326405551194590e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.469999999999999574e+01 9.779893786991797899e-01 6.780376057122322782e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.479999999999999538e+01 9.874063931521718240e-01 7.899313856955206270e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.489999999999999503e+01 9.967638400966735146e-01 9.083695906435498846e-03
1.000000000000000000e+00 1.050000000000000000e+01 1.499999999999999467e+01 1.005908289193015781e+00 1.012217334026846438e-02
1.000000000000000000e+00 1.050000000000000000e+01 1.509999999999999432e+01 1.013388473479497787e+00 1.195755791869647366e-02
1.000000000000000000e+00 1.050000000000000000e+01 1.519999999999999396e+01 1.018726957689690016e+00 1.480388452577861315e-02
1.000000000000000000e+00 1.050000000000000000e+01 1.529999999999999361e+01 1.019867570570134330e+00 1.926342196864598913e-02
1.000000000000000000e+00 1.059999999999999964e+01 1.350000000000000000e+01 8.403829975086833937e-01 5.329010743891837362e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.359999999999999964e+01 8.543596404829810753e-01 4.843077538676503896e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.369999999999999929e+01 8.678093854177281186e-01 4.285815362159619245e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.379999999999999893e+01 8.805556558413233370e-01 3.878890271344407736e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.389999999999999858e+01 8.925954537427204238e-01 3.573954856651203812e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.399999999999999822e+01 9.038023892808920712e-01 3.455882374200753681e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.409999999999999787e+01 9.142378485586741821e-01 3.495729425836664912e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.419999999999999751e+01 9.240852298712252111e-01 3.831247758603907854e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.429999999999999716e+01 9.333083703195327319e-01 4.361450305671973199e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.439999999999999680e+01 9.423669310726625614e-01 4.903047545780451870e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.449999999999999645e+01 9.515915313286309463e-01 5.735618668009161494e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.459999999999999609e+01 9.608664742317331031e-01 6.568353491613508448e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.469999999999999574e+01 9.706255127515294179e-01 7.420613662272478560e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.479999999999999538e+01 9.811083243641484097e-01 8.542148642088132071e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.489999999999999503e+01 9.915556241825937978e-01 9.795111144081576973e-03
1.000000000000000000e+00 1.059999999999999964e+01 1.499999999999999467e+01 1.001819331748438735e+00 1.142382937011856940e-02
1.000000000000000000e+00 1.059999999999999964e+01 1.509999999999999432e+01 1.010438553203543810e+00 1.305102054142897976e-02
1.000000000000000000e+00 1.059999999999999964e+01 1.519999999999999396e+01 1.016947446366075036e+00 1.624397367163423964e-02
1.000000000000000000e+00 1.059999999999999964e+01 1.529999999999999361e+01 1.019272710891776512e+00 2.072041958487683827e-02
1.000000000000000000e+00 1.069999999999999929e+01 1.350000000000000000e+01 8.296843324180775969e-01 5.600881770320784853e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.359999999999999964e+01 8.437157813629586611e-01 5.177947276260069093e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.369999999999999929e+01 8.572346185004715569e-01 4.735576033371545132e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.379999999999999893e+01 8.700654911251369805e-01 4.394772719125732835e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.389999999999999858e+01 8.822052155108706106e-01 4.167730247482812588e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.399999999999999822e+01 8.935284795141594794e-01 4.167952500713603334e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.409999999999999787e+01 9.040946909235610951e-01 4.230368876577986388e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.419999999999999751e+01 9.140849218042391700e-01 4.527884633229319056e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.429999999999999716e+01 9.234629263888000095e-01 4.992874876029046623e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.439999999999999680e+01 9.326839576598588977e-01 5.615740940350331598e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.449999999999999645e+01 9.420737426636530687e-01 6.381218878236228666e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.459999999999999609e+01 9.515179316499882134e-01 7.090975369603519027e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.469999999999999574e+01 9.614480143469463780e-01 7.991031741815167455e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.479999999999999538e+01 9.721000883885019261e-01 9.070614872920402041e-03
1.000000000000000000e+00 1.069999999999999929e+01 1.489999999999999503e+01 9.827243434088166474e-01 1.043324086137543266e-02
1.000000000000000000e+00 1.069999999999999929e+01 1.499999999999999467e+01 9.931683499384351688e-01 1.177773935573256554e-02
1.000000000000000000e+00 1.069999999999999929e+01 1.509999999999999432e+01 1.001991667970364652e+00 1.351210500716474097e-02
1.000000000000000000e+00 1.069999999999999929e+01 1.519999999999999396e+01 1.008721904986644269e+00 1.645138688114293826e-02
1.000000000000000000e+00 1.069999999999999929e+01 1.529999999999999361e+01 1.011300153765603671e+00 2.048911147721685366e-02
1.000000000000000000e+00 1.080000000000000071e+01 1.350000000000000000e+01 8.261812237501527934e-01 6.529187476815903265e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.359999999999999964e+01 8.401824986877431956e-01 5.956407068689915235e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.369999999999999929e+01 8.536748953584037958e-01 5.420296866529802568e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.379999999999999893e+01 8.664830811472978844e-01 4.934973713294178548e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.389999999999999858e+01 8.786042178770127054e-01 4.583321508834258158e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.399999999999999822e+01 8.899126249143632927e-01 4.327602123398746788e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.409999999999999787e+01 9.004689568633852392e-01 4.348141386950298871e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.419999999999999751e+01 9.104522008564996938e-01 4.563626012816093987e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.429999999999999716e+01 9.198264173202632676e-01 4.963585892905499064e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.439999999999999680e+01 9.290458274352814128e-01 5.674239595239919179e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.449999999999999645e+01 9.384326205629510698e-01 6.304163019273055155e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.459999999999999609e+01 9.478764820495602095e-01 7.190522829870650903e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.469999999999999574e+01 9.578046799087848173e-01 8.182543542053846708e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.479999999999999538e+01 9.684520264556936153e-01 9.236265701822376703e-03
1.000000000000000000e+00 1.080000000000000071e+01 1.489999999999999503e+01 9.790722359860951629e-01 1.056012731734479182e-02
1.000000000000000000e+00 1.080000000000000071e+01 1.499999999999999467e+01 9.895178221967317889e-01 1.221600442372768047e-02
1.000000000000000000e+00 1.080000000000000071e+01 1.509999999999999432e+01 9.983464062246529824e-01 1.396006349275604602e-02
1.000000000000000000e+00 1.080000000000000071e+01 1.519999999999999396e+01 1.005088311164720638e+00 1.675427829536576402e-02
1.000000000000000000e+00 1.080000000000000071e+01 1.529999999999999361e+01 1.007706532109748920e+00 2.129070104279245229e-02
1.000000000000000000e+00 1.090000000000000036e+01 1.350000000000000000e+01 8.231490473432453436e-01 4.514848422999658863e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.359999999999999964e+01 8.372935556886053066e-01 4.127477447461813317e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.369999999999999929e+01 8.509366888302650755e-01 3.729572860193058718e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.379999999999999893e+01 8.639034267547689439e-01 3.348743334191494735e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.389999999999999858e+01 8.761901971709434855e-01 3.007046797048543250e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.399999999999999822e+01 8.876715246628681388e-01 2.712781266539023104e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.409999999999999787e+01 8.984067281202914312e-01 2.526206109685303833e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.419999999999999751e+01 9.085743087508373339e-01 2.460177637550448656e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.429999999999999716e+01 9.181381634439577111e-01 2.606238633313948897e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.439999999999999680e+01 9.275502478162535036e-01 2.888800732552840398e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.449999999999999645e+01 9.371342519637262392e-01 3.270073247999904977e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.459999999999999609e+01 9.467778039712413385e-01 3.736145896926781288e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.469999999999999574e+01 9.569088101009989300e-01 4.330388106982774321e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.479999999999999538e+01 9.677641806255271595e-01 5.348892320778187055e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.489999999999999503e+01 9.785943795256888400e-01 6.341534592170966142e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.499999999999999467e+01 9.892545707624740281e-01 7.898364121043735531e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.509999999999999432e+01 9.983017819860374731e-01 9.536945433380411216e-03
1.000000000000000000e+00 1.090000000000000036e+01 1.519999999999999396e+01 1.005267955161605054e+00 1.278972154290574682e-02
1.000000000000000000e+00 1.090000000000000036e+01 1.529999999999999361e+01 1.008099654191312533e+00 1.729673907420740953e-02
1.000000000000000000e+00 1.100000000000000000e+01 1.350000000000000000e+01 8.145648265699081403e-01 5.337021528502311311e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.359999999999999964e+01 8.283879806902515464e-01 4.888876409746849630e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.369999999999999929e+01 8.417099343528319233e-01 4.516527128336062478e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.379999999999999893e+01 8.543576536326136228e-01 4.217056947177199797e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.389999999999999858e+01 8.663282006729136064e-01 4.056892754735396019e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.399999999999999822e+01 8.774982658477411546e-01 4.118507744168572668e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.409999999999999787e+01 8.879263073833056907e-01 4.284763615145584237e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.419999999999999751e+01 8.977901859127866979e-01 4.736134948633272980e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.429999999999999716e+01 9.070541889504346589e-01 5.378027672604647827e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.439999999999999680e+01 9.161641508675009149e-01 5.990110086502932300e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.449999999999999645e+01 9.254411544262743927e-01 6.767634401370248472e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.459999999999999609e+01 9.347730421020318259e-01 7.534533334275404608e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.469999999999999574e+01 9.445840163578084203e-01 8.539592993044051866e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.479999999999999538e+01 9.551055081216344167e-01 9.689524481142941167e-03
1.000000000000000000e+00 1.100000000000000000e+01 1.489999999999999503e+01 9.655976542444004718e-01 1.079945354875216749e-02
1.000000000000000000e+00 1.100000000000000000e+01 1.499999999999999467e+01 9.759197450036981580e-01 1.241296038057807319e-02
1.000000000000000000e+00 1.100000000000000000e+01 1.509999999999999432e+01 9.846490686746812715e-01 1.422499112315476523e-02
1.000000000000000000e+00 1.100000000000000000e+01 1.519999999999999396e+01 9.913176366773488457e-01 1.684670487298788738e-02
